fecha,artist_names,track_name,position,previous_rank,peak_rank,days_on_chart
2022-02-24,"La Pantera, Quevedo, Juseph, Abhir Hathi, Bejo, Cruz Cafuné, EL IMA","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",1,1,1,5
2022-02-24,"Becky G, KAROL G",MAMIII,2,6,2,2
2022-02-24,"Rauw Alejandro, Chencho Corleone",Desesperados,3,2,1,11
2022-02-24,Morad,Pelele,4,3,1,9
2022-02-24,"Bizarrap, Tiago PZK","Tiago PZK: Bzrp Music Sessions, Vol. 48",5,4,3,8
2022-02-24,"Quevedo, Linton",Ahora y Siempre,6,10,6,4
2022-02-24,Sebastian Yatra,Tacones Rojos,7,5,2,17
2022-02-24,"Rvfv, Rels B",Mi Luz (ft. Rels B),8,13,8,4
2022-02-24,Chema Rivas,Algodón de azúcar,9,7,7,6
2022-02-24,"C. Tangana, Omar Montes, Daviles de Novelda, Canelita",La Culpa (feat. Canelita),10,—,10,1
2022-02-24,"Bizarrap, Morad","Morad: Bzrp Music Sessions, Vol. 47",11,9,1,11
2022-02-24,"Jhayco, Anuel AA",Ley Seca,12,8,2,19
2022-02-24,"zzoilo, Aitana",Mon Amour - Remix,13,11,6,19
2022-02-24,Duki,TOP 5,14,12,12,7
2022-02-24,"Tiago PZK, Trueno",Salimo de Noche,15,15,3,18
2022-02-24,Jhayco,Dile (Homenaje),16,18,4,19
2022-02-24,"Rvssian, Rauw Alejandro, Chris Brown",Nostálgico,17,17,3,19
2022-02-24,"Mora, Bad Bunny, Sech",Volando - Remix,18,16,10,19
2022-02-24,Rauw Alejandro,Cúrame,19,14,6,19
2022-02-24,Myke Towers,Experimento,20,24,2,19
2022-02-24,"Cano, Los del Control",Tu Y Yo (feat. Los del Control),21,30,15,14
2022-02-24,"C. Tangana, NATHY PELUSO",Ateo,22,31,1,19
2022-02-24,Ana Mena,Música Ligera,23,22,19,8
2022-02-24,Manuel Carrasco,FUE,24,19,19,2
2022-02-24,"Blessd, Justin Quiles, Lenny Tavárez",Medallo,25,27,25,14
2022-02-24,"Quevedo, BlueFire",Respuesta Cero,26,25,25,3
2022-02-24,Bad Bunny,Yonaguni,27,26,17,19
2022-02-24,Bad Bunny,120,28,33,23,19
2022-02-24,Rauw Alejandro,Todo De Ti,29,28,11,19
2022-02-24,"Aitana, Nicki Nicole",Formentera,30,29,9,12
2022-02-24,Ryan Castro,Mujeriego,31,32,24,5
2022-02-24,"Fuego, Manuel Turizo, Duki",Una Vaina Loca,32,35,6,18
2022-02-24,Rigoberta Bandini,Ay Mamá,33,20,6,6
2022-02-24,"Eladio Carrion, KAROL G",No Te Deseo el Mal,34,34,12,12
2022-02-24,"ROSALÍA, The Weeknd",LA FAMA,35,23,1,15
2022-02-24,"Beny Jr, El Guincho",Combo la L,36,36,13,19
2022-02-24,"Trueno, Randy, Bizarrap",JUNGLE,37,—,37,1
2022-02-24,Rauw Alejandro,CAPRICHOSO,38,21,21,3
2022-02-24,"Aventura, Bad Bunny",Volví,39,38,15,19
2022-02-24,"Duki, KHEA",She Don't Give a Fo,40,39,19,12
2022-02-24,C. Tangana,Demasiadas Mujeres,41,94,41,2
2022-02-24,Farruko,Pepas,42,42,14,19
2022-02-24,"Tiago PZK, LIT killah, Maria Becerra, Nicki Nicole",Entre Nosotros (Remix) [con Nicki Nicole],43,41,8,7
2022-02-24,"El Taiger, DJ Conds",La Historia,44,37,18,19
2022-02-24,Daviles de Novelda,Flamenco y Bachata,45,43,33,19
2022-02-24,"El Bobe, alPeDue",Ella,46,56,41,19
2022-02-24,Morad,Cuando Ella Sale,47,49,14,18
2022-02-24,ROSALÍA,SAOKO,48,40,11,3
2022-02-24,"Justin Quiles, Chimbala, Zion & Lennox",Loco,49,45,20,19
2022-02-24,"Marc Seguí, Rauw Alejandro, Pol Granch",Tiroteo - Remix,50,47,30,19
2022-02-24,Justin Quiles,Colorín Colorado,51,48,8,19
2022-02-24,"Tainy, Bad Bunny, Julieta Venegas",Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),52,46,9,19
2022-02-24,Nicky Jam,Ojos Rojos,53,63,53,4
2022-02-24,"KG970, Kilvertz",Cínico,54,51,44,4
2022-02-24,Rauw Alejandro,La Old Skul,55,55,29,19
2022-02-24,"Sebastian Yatra, Myke Towers",Pareja Del Año,56,44,33,19
2022-02-24,Myke Towers,ALMAS GEMELAS,57,54,19,19
2022-02-24,JC Reyes,Coronamos,58,80,58,2
2022-02-24,"Fabbio, Omar Montes, Lennis Rodriguez, Chus Santana",Diablita Remix,59,68,28,19
2022-02-24,"Galvan Real, Raul Camacho",La Magia,60,57,55,11
2022-02-24,"Jc La Nevula, Atomic Otro Way",Búscate Otro,61,60,13,19
2022-02-24,"C. Tangana, Niño de Elche, La Húngara",Tú Me Dejaste De Querer,62,73,44,19
2022-02-24,Bad Bunny,La Zona,63,—,63,1
2022-02-24,Bad Gyal,Nueva York (Tot*),64,59,13,13
2022-02-24,"C. Tangana, Gipsy Kings, Nicolás Reyes, Tonino Baliardo",Ingobernable,65,76,41,19
2022-02-24,"Boza, Lunay, Lenny Tavárez, Juhn, Beéle",Ella - Remix,66,53,47,16
2022-02-24,"Omar Montes, JC el Diamante",Beba Qué Quieres Que Haga,67,62,20,19
2022-02-24,"La La Love You, Axolotes Mexicanos",El Fin del Mundo,68,—,68,1
2022-02-24,"Bad Bunny, Jhayco",DÁKITI,69,61,43,19
2022-02-24,"Alvaro Diaz, Rauw Alejandro",Problemón,70,70,69,6
2022-02-24,"Rvfv, Pablo Mas",Mami,71,—,71,1
2022-02-24,"Camilo, Evaluna Montaner",Índigo,72,64,10,19
2022-02-24,"J Balvin, Maria Becerra",Qué Más Pues?,73,66,31,19
2022-02-24,"Cyril Kamer, Rvfv, Cano",Bandido (Remix),74,65,54,5
2022-02-24,"Dímelo Flow, Dalex, Sech, Justin Quiles, Arcángel, De La Ghetto, Lenny Tavárez",Se Le Ve,75,78,71,10
2022-02-24,Trueno,DANCE CRIP,76,72,5,14
2022-02-24,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,77,67,50,19
2022-02-24,"Eladio Carrion, Rels B",Me Gustas Natural,78,69,69,7
2022-02-24,"TINI, Maria Becerra",Miénteme,79,74,29,19
2022-02-24,"Wisin, Camilo, Los Legendarios",Buenos Días,80,71,34,6
2022-02-24,Álvaro De Luna,Juramento eterno de sal,81,75,64,19
2022-02-24,"Original Elias, Moncho Chavea, Nyno Vargas, Omar Montes, Yotuel, Beatriz Luengo","La Cafetera (feat. Omar Montes, Yotuel & Beatriz Luengo)",82,77,67,9
2022-02-24,"Pablo Alborán, Aitana, Álvaro De Luna",Llueve sobre mojado,83,79,65,19
2022-02-24,"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,84,81,54,13
2022-02-24,"Bad Bunny, Ozuna, Farruko, Arcángel, Ñengo Flow, DJ Luian, Mambo Kingz",Diles,85,—,85,1
2022-02-24,"Nio Garcia, J Balvin, Bad Bunny",AM Remix,86,83,47,19
2022-02-24,"Cano, JC Reyes",Historia De Un Bandolero,87,86,84,10
2022-02-24,Soto Asa,Si Tu Kiere,88,84,81,5
2022-02-24,Nil Moliner,Libertad,89,82,40,19
2022-02-24,"Alvaro Soler, David Bisbal",A Contracorriente,90,85,85,3
2022-02-24,"Eladio Carrion, Bizarrap, Duki",Sin Frenos,91,98,55,12
2022-02-24,"Moncho Chavea, Yotuel, Original Elias, C de Cama, Omar Montes, Mala Rodríguez, Rvfv, Beatriz Luengo,",Rakata - Remix,92,87,25,19
2022-02-24,Quevedo,Universitaria,93,—,93,1
2022-02-24,Funzo & Baby Loud,INMORTALES,94,52,18,19
2022-02-24,Dani Fernández,Clima Tropical,95,90,75,8
2022-02-24,Ozuna,Deprimida,96,—,96,1
2022-02-24,"Lola Indigo, TINI, Belinda",La Niña de la Escuela,97,88,52,19
2022-02-24,"Eladio Carrion, Morad",Habla Claro,98,—,20,1
2022-02-24,NATHY PELUSO,"EMERGENCIA - Presented by PlayStation, Horizon Forbidden West",99,—,99,1
2022-02-24,"Rauw Alejandro, Mr. Naisgai",2/Catorce,100,—,82,1
2022-03-03,"La Pantera, Quevedo, Juseph, Abhir Hathi, Bejo, Cruz Cafuné, EL IMA","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",1,1,1,6
2022-03-03,"Becky G, KAROL G",MAMIII,2,2,2,3
2022-03-03,"Rauw Alejandro, Chencho Corleone",Desesperados,3,3,1,12
2022-03-03,Morad,Pelele,4,4,1,10
2022-03-03,"Bizarrap, Tiago PZK","Tiago PZK: Bzrp Music Sessions, Vol. 48",5,5,3,9
2022-03-03,"Quevedo, Linton",Ahora y Siempre,6,6,6,5
2022-03-03,"Rvfv, Rels B",Mi Luz (ft. Rels B),7,8,7,5
2022-03-03,Sebastian Yatra,Tacones Rojos,8,7,2,18
2022-03-03,Chema Rivas,Algodón de azúcar,9,9,7,7
2022-03-03,"Bizarrap, Morad","Morad: Bzrp Music Sessions, Vol. 47",10,11,1,12
2022-03-03,Bad Bunny,La Zona,11,63,11,2
2022-03-03,"Jhayco, Anuel AA",Ley Seca,12,12,2,20
2022-03-03,"zzoilo, Aitana",Mon Amour - Remix,13,13,6,20
2022-03-03,Jhayco,Dile (Homenaje),14,16,4,20
2022-03-03,Duki,TOP 5,15,14,12,8
2022-03-03,"Mora, Bad Bunny, Sech",Volando - Remix,16,18,10,20
2022-03-03,"Tiago PZK, Trueno",Salimo de Noche,17,15,3,19
2022-03-03,"Rvssian, Rauw Alejandro, Chris Brown",Nostálgico,18,17,3,20
2022-03-03,"C. Tangana, Omar Montes, Daviles de Novelda, Canelita",La Culpa (feat. Canelita),19,10,10,2
2022-03-03,Rauw Alejandro,Cúrame,20,19,6,20
2022-03-03,"Cano, Los del Control",Tu Y Yo (feat. Los del Control),21,21,15,15
2022-03-03,Ryan Castro,Mujeriego,22,31,22,6
2022-03-03,"Beny Jr, El Guincho",Combo la L,23,36,13,20
2022-03-03,Ana Mena,Música Ligera,24,23,19,9
2022-03-03,"Blessd, Justin Quiles, Lenny Tavárez",Medallo,25,25,25,15
2022-03-03,Bad Bunny,Yonaguni,26,27,17,20
2022-03-03,Myke Towers,Experimento,27,20,2,20
2022-03-03,"Aitana, Nicki Nicole",Formentera,28,30,9,13
2022-03-03,Rauw Alejandro,Todo De Ti,29,29,11,20
2022-03-03,"Quevedo, BlueFire",Respuesta Cero,30,26,25,4
2022-03-03,Manuel Carrasco,FUE,31,24,19,3
2022-03-03,C. Tangana,Demasiadas Mujeres,32,41,32,3
2022-03-03,Bad Bunny,120,33,28,23,20
2022-03-03,"Fuego, Manuel Turizo, Duki",Una Vaina Loca,34,32,6,19
2022-03-03,"Duki, KHEA",She Don't Give a Fo,35,40,19,13
2022-03-03,ROSALÍA,CHICKEN TERIYAKI,36,—,36,1
2022-03-03,Rauw Alejandro,CAPRICHOSO,37,38,21,4
2022-03-03,Morad,No y No,38,—,38,1
2022-03-03,"Trueno, Randy, Bizarrap",JUNGLE,39,37,37,2
2022-03-03,"Eladio Carrion, KAROL G",No Te Deseo el Mal,40,34,12,13
2022-03-03,"Aventura, Bad Bunny",Volví,41,39,15,20
2022-03-03,"C. Tangana, NATHY PELUSO",Ateo,42,22,1,20
2022-03-03,"ROSALÍA, The Weeknd",LA FAMA,43,35,1,16
2022-03-03,Farruko,Pepas,44,42,14,20
2022-03-03,Cris Mj,Una Noche en Medellín,45,—,45,1
2022-03-03,"El Bobe, alPeDue",Ella,46,46,41,20
2022-03-03,Rigoberta Bandini,Ay Mamá,47,33,6,7
2022-03-03,Daviles de Novelda,Flamenco y Bachata,48,45,33,20
2022-03-03,"Tiago PZK, LIT killah, Maria Becerra, Nicki Nicole",Entre Nosotros (Remix) [con Nicki Nicole],49,43,8,8
2022-03-03,Morad,Cuando Ella Sale,50,47,14,19
2022-03-03,"Justin Quiles, Chimbala, Zion & Lennox",Loco,51,49,20,20
2022-03-03,"La La Love You, Axolotes Mexicanos",El Fin del Mundo,52,68,52,2
2022-03-03,Justin Quiles,Colorín Colorado,53,51,8,20
2022-03-03,"Galvan Real, Raul Camacho",La Magia,54,60,54,12
2022-03-03,Nicky Jam,Ojos Rojos,55,53,53,5
2022-03-03,JC Reyes,Coronamos,56,58,56,3
2022-03-03,Rauw Alejandro,La Old Skul,57,55,29,20
2022-03-03,"KG970, Kilvertz",Cínico,58,54,44,5
2022-03-03,Myke Towers,ALMAS GEMELAS,59,57,19,20
2022-03-03,"Marc Seguí, Rauw Alejandro, Pol Granch",Tiroteo - Remix,60,50,30,20
2022-03-03,"Fabbio, Omar Montes, Lennis Rodriguez, Chus Santana",Diablita Remix,61,59,28,20
2022-03-03,"Rvfv, Pablo Mas",Mami,62,71,62,2
2022-03-03,"Tainy, Bad Bunny, Julieta Venegas",Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),63,52,9,20
2022-03-03,"Sebastian Yatra, Myke Towers",Pareja Del Año,64,56,33,20
2022-03-03,"Jc La Nevula, Atomic Otro Way",Búscate Otro,65,61,13,20
2022-03-03,"Bad Bunny, Jhayco",DÁKITI,66,69,43,20
2022-03-03,Bad Gyal,Nueva York (Tot*),67,64,13,14
2022-03-03,"C. Tangana, Niño de Elche, La Húngara",Tú Me Dejaste De Querer,68,62,44,20
2022-03-03,"Boza, Lunay, Lenny Tavárez, Juhn, Beéle",Ella - Remix,69,66,47,17
2022-03-03,"El Taiger, DJ Conds",La Historia,70,44,18,20
2022-03-03,"Omar Montes, JC el Diamante",Beba Qué Quieres Que Haga,71,67,20,20
2022-03-03,"C. Tangana, Gipsy Kings, Nicolás Reyes, Tonino Baliardo",Ingobernable,72,65,41,20
2022-03-03,"J Balvin, Maria Becerra",Qué Más Pues?,73,73,31,20
2022-03-03,"Cyril Kamer, Rvfv, Cano",Bandido (Remix),74,74,54,6
2022-03-03,ROSALÍA,SAOKO,75,48,11,4
2022-03-03,"Camilo, Evaluna Montaner",Índigo,76,72,10,20
2022-03-03,"TINI, Maria Becerra",Miénteme,77,79,29,20
2022-03-03,"Eladio Carrion, Rels B",Me Gustas Natural,78,78,69,8
2022-03-03,Álvaro De Luna,Juramento eterno de sal,79,81,64,20
2022-03-03,"Alvaro Diaz, Rauw Alejandro",Problemón,80,70,69,7
2022-03-03,Trueno,DANCE CRIP,81,76,5,15
2022-03-03,"Bad Bunny, Ozuna, Farruko, Arcángel, Ñengo Flow, DJ Luian, Mambo Kingz",Diles,82,85,82,2
2022-03-03,"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,83,84,54,14
2022-03-03,NATHY PELUSO,"EMERGENCIA - Presented by PlayStation, Horizon Forbidden West",84,99,84,2
2022-03-03,"Wisin, Camilo, Los Legendarios",Buenos Días,85,80,34,7
2022-03-03,"Pablo Alborán, Aitana, Álvaro De Luna",Llueve sobre mojado,86,83,65,20
2022-03-03,"Dímelo Flow, Dalex, Sech, Justin Quiles, Arcángel, De La Ghetto, Lenny Tavárez",Se Le Ve,87,75,71,11
2022-03-03,"Rauw Alejandro, Mr. Naisgai",2/Catorce,88,100,82,2
2022-03-03,"Original Elias, Moncho Chavea, Nyno Vargas, Omar Montes, Yotuel, Beatriz Luengo","La Cafetera (feat. Omar Montes, Yotuel & Beatriz Luengo)",89,82,67,10
2022-03-03,Soto Asa,Si Tu Kiere,90,88,81,6
2022-03-03,Nil Moliner,Libertad,91,89,40,20
2022-03-03,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,92,77,50,20
2022-03-03,Bad Bunny,A Tu Merced,93,—,93,1
2022-03-03,Quevedo,Universitaria,94,93,93,2
2022-03-03,"Nio Garcia, J Balvin, Bad Bunny",AM Remix,95,86,47,20
2022-03-03,"Alvaro Soler, David Bisbal",A Contracorriente,96,90,85,4
2022-03-03,"Lola Indigo, TINI, Belinda",La Niña de la Escuela,97,97,52,20
2022-03-03,"Moncho Chavea, Yotuel, Original Elias, C de Cama, Omar Montes, Mala Rodríguez, Rvfv, Beatriz Luengo,",Rakata - Remix,98,92,25,20
2022-03-03,"Cano, JC Reyes",Historia De Un Bandolero,99,87,84,11
2022-03-03,Morad,Soñar,100,—,46,1
2022-03-10,"La Pantera, Quevedo, Juseph, Abhir Hathi, Bejo, Cruz Cafuné, EL IMA","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",1,1,1,7
2022-03-10,"Becky G, KAROL G",MAMIII,2,2,2,4
2022-03-10,"Rauw Alejandro, Chencho Corleone",Desesperados,3,3,1,13
2022-03-10,Morad,Pelele,4,4,1,11
2022-03-10,"Bizarrap, Tiago PZK","Tiago PZK: Bzrp Music Sessions, Vol. 48",5,5,3,10
2022-03-10,"Rvfv, Rels B",Mi Luz (ft. Rels B),6,7,6,6
2022-03-10,"Bizarrap, Residente","Residente: Bzrp Music Sessions, Vol. 49",7,—,7,1
2022-03-10,"Quevedo, Linton",Ahora y Siempre,8,6,6,6
2022-03-10,Sebastian Yatra,Tacones Rojos,9,8,2,19
2022-03-10,Bad Bunny,La Zona,10,11,10,3
2022-03-10,"Bizarrap, Morad","Morad: Bzrp Music Sessions, Vol. 47",11,10,1,13
2022-03-10,Chema Rivas,Algodón de azúcar,12,9,7,8
2022-03-10,Cris Mj,Una Noche en Medellín,13,45,13,2
2022-03-10,Jhayco,Dile (Homenaje),14,14,4,21
2022-03-10,"Jhayco, Anuel AA",Ley Seca,15,12,2,21
2022-03-10,"zzoilo, Aitana",Mon Amour - Remix,16,13,6,21
2022-03-10,"Tiago PZK, Trueno",Salimo de Noche,17,17,3,20
2022-03-10,"Mora, Bad Bunny, Sech",Volando - Remix,18,16,10,21
2022-03-10,Duki,TOP 5,19,15,12,9
2022-03-10,"Rvssian, Rauw Alejandro, Chris Brown",Nostálgico,20,18,3,21
2022-03-10,Rauw Alejandro,Cúrame,21,20,6,21
2022-03-10,Ryan Castro,Mujeriego,22,22,22,7
2022-03-10,C. Tangana,Demasiadas Mujeres,23,32,23,4
2022-03-10,"Blessd, Justin Quiles, Lenny Tavárez",Medallo,24,25,24,16
2022-03-10,Ana Mena,Música Ligera,25,24,19,10
2022-03-10,"Aitana, Nicki Nicole",Formentera,26,28,9,14
2022-03-10,"Cano, Los del Control",Tu Y Yo (feat. Los del Control),27,21,15,16
2022-03-10,Myke Towers,Experimento,28,27,2,21
2022-03-10,"Quevedo, BlueFire",Respuesta Cero,29,30,25,5
2022-03-10,Bad Bunny,Yonaguni,30,26,17,21
2022-03-10,"C. Tangana, Omar Montes, Daviles de Novelda, Canelita",La Culpa (feat. Canelita),31,19,10,3
2022-03-10,"Beny Jr, El Guincho",Combo la L,32,23,13,21
2022-03-10,"Fuego, Manuel Turizo, Duki",Una Vaina Loca,33,34,6,20
2022-03-10,Rauw Alejandro,Todo De Ti,34,29,11,21
2022-03-10,Bad Bunny,120,35,33,23,21
2022-03-10,Manuel Carrasco,FUE,36,31,19,4
2022-03-10,"Duki, KHEA",She Don't Give a Fo,37,35,19,14
2022-03-10,"C. Tangana, NATHY PELUSO",Ateo,38,42,1,21
2022-03-10,Quevedo,Nonstop,39,—,39,1
2022-03-10,"Aventura, Bad Bunny",Volví,40,41,15,21
2022-03-10,Morad,No y No,41,38,38,2
2022-03-10,Ryan Castro,Jordan,42,—,42,1
2022-03-10,Rauw Alejandro,CAPRICHOSO,43,37,21,5
2022-03-10,"Rvfv, Pablo Mas",Mami,44,62,44,3
2022-03-10,"El Bobe, alPeDue",Ella,45,46,41,21
2022-03-10,"Eladio Carrion, KAROL G",No Te Deseo el Mal,46,40,12,14
2022-03-10,"ROSALÍA, The Weeknd",LA FAMA,47,43,1,17
2022-03-10,Farruko,Pepas,48,44,14,21
2022-03-10,"Galvan Real, Raul Camacho",La Magia,49,54,49,13
2022-03-10,"Trueno, Randy, Bizarrap",JUNGLE,50,39,37,3
2022-03-10,"La La Love You, Axolotes Mexicanos",El Fin del Mundo,51,52,51,3
2022-03-10,Daviles de Novelda,Flamenco y Bachata,52,48,33,21
2022-03-10,Morad,Cuando Ella Sale,53,50,14,20
2022-03-10,"Justin Quiles, Chimbala, Zion & Lennox",Loco,54,51,20,21
2022-03-10,Justin Quiles,Colorín Colorado,55,53,8,21
2022-03-10,Rauw Alejandro,La Old Skul,56,57,29,21
2022-03-10,Rigoberta Bandini,Ay Mamá,57,47,6,8
2022-03-10,Myke Towers,ALMAS GEMELAS,58,59,19,21
2022-03-10,JC Reyes,Coronamos,59,56,56,4
2022-03-10,"Jc La Nevula, Atomic Otro Way",Búscate Otro,60,65,13,21
2022-03-10,Nicky Jam,Ojos Rojos,61,55,53,6
2022-03-10,"Fabbio, Omar Montes, Lennis Rodriguez, Chus Santana",Diablita Remix,62,61,28,21
2022-03-10,"Tiago PZK, LIT killah, Maria Becerra, Nicki Nicole",Entre Nosotros (Remix) [con Nicki Nicole],63,49,8,9
2022-03-10,Bad Gyal,Nueva York (Tot*),64,67,13,15
2022-03-10,"Tainy, Bad Bunny, Julieta Venegas",Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),65,63,9,21
2022-03-10,"Sebastian Yatra, Myke Towers",Pareja Del Año,66,64,33,21
2022-03-10,ROSALÍA,CHICKEN TERIYAKI,67,36,36,2
2022-03-10,"Bad Bunny, Jhayco",DÁKITI,68,66,43,21
2022-03-10,"Boza, Lunay, Lenny Tavárez, Juhn, Beéle",Ella - Remix,69,69,47,18
2022-03-10,"Marc Seguí, Rauw Alejandro, Pol Granch",Tiroteo - Remix,70,60,30,21
2022-03-10,"C. Tangana, Niño de Elche, La Húngara",Tú Me Dejaste De Querer,71,68,44,21
2022-03-10,Rauw Alejandro,MUSEO,72,—,72,1
2022-03-10,"El Taiger, DJ Conds",La Historia,73,70,18,21
2022-03-10,"C. Tangana, Gipsy Kings, Nicolás Reyes, Tonino Baliardo",Ingobernable,74,72,41,21
2022-03-10,"Cyril Kamer, Rvfv, Cano",Bandido (Remix),75,74,54,7
2022-03-10,"Camilo, Evaluna Montaner",Índigo,76,76,10,21
2022-03-10,"J Balvin, Maria Becerra",Qué Más Pues?,77,73,31,21
2022-03-10,"Eladio Carrion, Rels B",Me Gustas Natural,78,78,69,9
2022-03-10,Quevedo,Universitaria,79,94,79,3
2022-03-10,"Omar Montes, JC el Diamante",Beba Qué Quieres Que Haga,80,71,20,21
2022-03-10,"TINI, Maria Becerra",Miénteme,81,77,29,21
2022-03-10,Trueno,DANCE CRIP,82,81,5,16
2022-03-10,"Alvaro Diaz, Rauw Alejandro",Problemón,83,80,69,8
2022-03-10,"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,84,83,54,15
2022-03-10,"KG970, Kilvertz",Cínico,85,58,44,6
2022-03-10,Álvaro De Luna,Juramento eterno de sal,86,79,64,21
2022-03-10,"Bad Bunny, Ozuna, Farruko, Arcángel, Ñengo Flow, DJ Luian, Mambo Kingz",Diles,87,82,82,3
2022-03-10,"Rauw Alejandro, Mr. Naisgai",2/Catorce,88,88,82,3
2022-03-10,"Dímelo Flow, Dalex, Sech, Justin Quiles, Arcángel, De La Ghetto, Lenny Tavárez",Se Le Ve,89,87,71,12
2022-03-10,"Pablo Alborán, Aitana, Álvaro De Luna",Llueve sobre mojado,90,86,65,21
2022-03-10,Bad Bunny,A Tu Merced,91,93,91,2
2022-03-10,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,92,92,50,21
2022-03-10,"Wisin, Camilo, Los Legendarios",Buenos Días,93,85,34,8
2022-03-10,Nil Moliner,Libertad,94,91,40,21
2022-03-10,"Alvaro Soler, David Bisbal",A Contracorriente,95,96,85,5
2022-03-10,Soto Asa,Si Tu Kiere,96,90,81,7
2022-03-10,JC Reyes,Dejavu,97,—,97,1
2022-03-10,"Nio Garcia, J Balvin, Bad Bunny",AM Remix,98,95,47,21
2022-03-10,"Original Elias, Moncho Chavea, Nyno Vargas, Omar Montes, Yotuel, Beatriz Luengo","La Cafetera (feat. Omar Montes, Yotuel & Beatriz Luengo)",99,89,67,11
2022-03-10,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),100,—,51,1
2022-03-17,"La Pantera, Quevedo, Juseph, Abhir Hathi, Bejo, Cruz Cafuné, EL IMA","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",1,1,1,8
2022-03-17,"Becky G, KAROL G",MAMIII,2,2,2,5
2022-03-17,"Rauw Alejandro, Chencho Corleone",Desesperados,3,3,1,14
2022-03-17,Morad,Pelele,4,4,1,12
2022-03-17,Cris Mj,Una Noche en Medellín,5,13,5,3
2022-03-17,"Rvfv, Rels B",Mi Luz (ft. Rels B),6,6,6,7
2022-03-17,"Bizarrap, Tiago PZK","Tiago PZK: Bzrp Music Sessions, Vol. 48",7,5,3,11
2022-03-17,"Quevedo, Linton",Ahora y Siempre,8,8,6,7
2022-03-17,Sebastian Yatra,Tacones Rojos,9,9,2,20
2022-03-17,Bad Bunny,La Zona,10,10,10,4
2022-03-17,"Bizarrap, Morad","Morad: Bzrp Music Sessions, Vol. 47",11,11,1,14
2022-03-17,Chema Rivas,Algodón de azúcar,12,12,7,9
2022-03-17,Jhayco,Dile (Homenaje),13,14,4,22
2022-03-17,"Bizarrap, Residente","Residente: Bzrp Music Sessions, Vol. 49",14,7,7,2
2022-03-17,"Tiago PZK, Trueno",Salimo de Noche,15,17,3,21
2022-03-17,"Mora, Bad Bunny, Sech",Volando - Remix,16,18,10,22
2022-03-17,"zzoilo, Aitana",Mon Amour - Remix,17,16,6,22
2022-03-17,"Jhayco, Anuel AA",Ley Seca,18,15,2,22
2022-03-17,Rauw Alejandro,Cúrame,19,21,6,22
2022-03-17,"Rvfv, Pablo Mas",Mami,20,44,20,4
2022-03-17,Ryan Castro,Jordan,21,42,21,2
2022-03-17,Duki,TOP 5,22,19,12,10
2022-03-17,Ryan Castro,Mujeriego,23,22,22,8
2022-03-17,C. Tangana,Demasiadas Mujeres,24,23,23,5
2022-03-17,"Rvssian, Rauw Alejandro, Chris Brown",Nostálgico,25,20,3,22
2022-03-17,"Blessd, Justin Quiles, Lenny Tavárez",Medallo,26,24,24,17
2022-03-17,"Aitana, Nicki Nicole",Formentera,27,26,9,15
2022-03-17,Bad Bunny,Yonaguni,28,30,17,22
2022-03-17,Quevedo,Nonstop,29,39,29,2
2022-03-17,"Cano, Los del Control",Tu Y Yo (feat. Los del Control),30,27,15,17
2022-03-17,Myke Towers,Experimento,31,28,2,22
2022-03-17,"Fuego, Manuel Turizo, Duki",Una Vaina Loca,32,33,6,21
2022-03-17,Jhayco,Sensual Bebé,33,—,33,1
2022-03-17,Ana Mena,Música Ligera,34,25,19,11
2022-03-17,Bad Bunny,120,35,35,23,22
2022-03-17,Manuel Carrasco,FUE,36,36,19,5
2022-03-17,"Quevedo, BlueFire",Respuesta Cero,37,29,25,6
2022-03-17,Rauw Alejandro,Todo De Ti,38,34,11,22
2022-03-17,"Beny Jr, El Guincho",Combo la L,39,32,13,22
2022-03-17,"Duki, KHEA",She Don't Give a Fo,40,37,19,15
2022-03-17,"Aventura, Bad Bunny",Volví,41,40,15,22
2022-03-17,"C. Tangana, NATHY PELUSO",Ateo,42,38,1,22
2022-03-17,Morad,No y No,43,41,38,3
2022-03-17,"ROSALÍA, The Weeknd",LA FAMA,44,47,1,18
2022-03-17,"El Bobe, alPeDue",Ella,45,45,41,22
2022-03-17,"Eladio Carrion, KAROL G",No Te Deseo el Mal,46,46,12,15
2022-03-17,Farruko,Pepas,47,48,14,22
