fecha,artist_names,track_name,position,previous_rank,peak_rank,days_on_chart
2022-01-20,Jhayco,Dile (Homenaje),17,19,6,14
2022-01-20,Myke Towers,Experimento,18,17,2,14
2022-01-20,"Beny Jr, El Guincho",Combo la L,19,15,15,14
2022-01-20,Rauw Alejandro,Cúrame,20,25,7,14
2022-01-20,"Duki, KHEA",She Don't Give a Fo,21,21,21,8
2022-01-20,Trueno,DANCE CRIP,22,16,5,9
2022-01-20,"Cano, Los del Control",Tu Y Yo (feat. Los del Control),23,22,21,9
2022-01-20,"Eladio Carrion, KAROL G",No Te Deseo el Mal,24,20,18,6
2022-01-20,"Fuego, Manuel Turizo, Duki",Una Vaina Loca,25,23,6,13
2022-01-20,Farruko,Pepas,26,27,10,14
2022-01-20,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,27,28,27,14
2022-01-20,Bad Gyal,Nueva York (Tot*),28,24,10,8
2022-01-20,"Aventura, Bad Bunny",Volví,29,29,15,14
2022-01-20,"Blessd, Justin Quiles, Lenny Tavárez",Medallo,30,31,30,6
2022-01-20,GAYLE,abcdefu,31,34,31,8
2022-01-20,"El Taiger, DJ Conds",La Historia,32,33,22,14
2022-01-20,"Marc Seguí, Rauw Alejandro, Pol Granch",Tiroteo - Remix,33,35,22,14
2022-01-20,Bad Bunny,120,34,32,21,14
2022-01-20,Ana Mena,Música Ligera,35,48,35,3
2022-01-20,"Justin Quiles, Chimbala, Zion & Lennox",Loco,36,40,19,14
2022-01-20,NATHY PELUSO,VIVIR ASÍ ES MORIR DE AMOR,37,30,30,5
2022-01-20,"Sebastian Yatra, Myke Towers",Pareja Del Año,38,39,25,14
2022-01-20,Funzo & Baby Loud,INMORTALES,39,38,14,14
2022-01-20,"ACRAZE, Cherish",Do It To It,40,36,31,9
2022-01-20,Morad,Cuando Ella Sale,41,37,24,13
2022-01-20,"Bizarrap, Ptazeta","Ptazeta: Bzrp Music Sessions, Vol. 45",42,41,9,14
2022-01-20,Glass Animals,Heat Waves,43,56,43,14
2022-01-20,"Anuel AA, Myke Towers, Jhayco",Súbelo,44,42,18,9
2022-01-20,"TINI, Maria Becerra",Miénteme,45,44,28,14
2022-01-20,"Bad Bunny, Jhayco",DÁKITI,46,43,33,14
2022-01-20,Duki,TOP 5,47,—,47,1
2022-01-20,Justin Quiles,Colorín Colorado,48,47,12,14
2022-01-20,Rauw Alejandro,La Old Skul,49,45,31,14
2022-01-20,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),50,51,31,14
2022-01-20,Adele,Easy On Me,51,50,15,14
2022-01-20,"El Bobe, alPeDue",Ella,52,53,34,14
2022-01-20,"C. Tangana, Niño de Elche, La Húngara",Tú Me Dejaste De Querer,53,52,32,14
2022-01-20,"Tainy, Bad Bunny, Julieta Venegas",Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),54,54,9,14
2022-01-20,"Eladio Carrion, Morad",Habla Claro,55,46,29,10
2022-01-20,"Boza, Lunay, Lenny Tavárez, Juhn, Beéle",Ella - Remix,56,57,56,10
2022-01-20,"J Balvin, Maria Becerra",Qué Más Pues?,57,55,26,14
2022-01-20,"Farruko, Victor Cardenas, Dj Adoni",El Incomprendido,58,49,10,14
2022-01-20,Rigoberta Bandini,Ay Mamá,59,75,59,3
2022-01-20,"C. Tangana, Gipsy Kings, Nicolás Reyes, Tonino Baliardo",Ingobernable,60,58,34,14
2022-01-20,"Jc La Nevula, Atomic Otro Way",Búscate Otro,61,59,13,14
2022-01-20,Myke Towers,ALMAS GEMELAS,62,60,24,14
2022-01-20,"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,63,66,53,9
2022-01-20,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),64,62,37,14
2022-01-20,"Camilo, Evaluna Montaner",Índigo,65,69,11,14
2022-01-20,Álvaro De Luna,Juramento eterno de sal,66,64,60,14
2022-01-20,Nil Moliner,Libertad,67,63,32,14
2022-01-20,Ed Sheeran,Bad Habits,68,68,50,14
2022-01-20,Daviles de Novelda,Flamenco y Bachata,69,77,48,14
2022-01-20,Morad,Soñar,70,67,55,14
2022-01-20,Ed Sheeran,Shivers,71,74,57,14
2022-01-20,"Eladio Carrion, Bizarrap, Duki",Sin Frenos,72,70,70,7
2022-01-20,"Wisin, Camilo, Los Legendarios",Buenos Días,73,—,73,1
2022-01-20,Aitana,Berlín,74,73,38,14
2022-01-20,Trueno,FEEL ME??,75,76,29,14
2022-01-20,"Nio Garcia, J Balvin, Bad Bunny",AM Remix,76,78,46,14
2022-01-20,"Jay Wheeler, DJ Nelson, Myke Towers",La Curiosidad,77,86,77,14
2022-01-20,Camila Cabello,Don't Go Yet,78,82,41,14
2022-01-20,"Bad Bunny, ROSALÍA",LA NOCHE DE ANOCHE,79,80,69,14
2022-01-20,"Nicki Nicole, Rauw Alejandro",Sabe,80,81,32,12
2022-01-20,Chema Rivas,Algodón de azúcar,81,—,81,1
2022-01-20,The Weeknd,Sacrifice,82,71,71,2
2022-01-20,"Fabbio, Omar Montes, Lennis Rodriguez, Chus Santana",Diablita Remix,83,85,35,14
2022-01-20,"Tiësto, KAROL G",Don't Be Shy,84,87,69,3
2022-01-20,Rauw Alejandro,Aquel Nap ZzZz,85,79,50,14
2022-01-20,"TINI, L-Gante",Bar,86,88,86,3
2022-01-20,Olivia Rodrigo,good 4 u,87,83,77,3
2022-01-20,"Lola Indigo, TINI, Belinda",La Niña de la Escuela,88,93,57,14
2022-01-20,"Ana Mena, Rocco Hunt",Un beso de improviso,89,92,83,3
2022-01-20,"Omar Montes, JC el Diamante",Beba Qué Quieres Que Haga,90,—,29,1
2022-01-20,"Bizarrap, Anuel AA","Anuel AA: Bzrp Music Sessions, Vol. 46",91,72,6,11
2022-01-20,Måneskin,Beggin',92,90,62,14
2022-01-20,"Coldplay, BTS",My Universe,93,94,68,3
2022-01-20,"Alvaro Diaz, Rauw Alejandro",Problemón,94,—,94,1
2022-01-20,Dani Fernández,Clima Tropical,95,91,91,2
2022-01-20,Bad Gyal,Su Payita (Gramos),96,65,25,7
2022-01-20,Maluma,Sobrio,97,98,66,3
2022-01-20,"Tiago PZK, LIT killah",Entre Nosotros,98,84,76,3
2022-01-20,"La La Love You, Axolotes Mexicanos",El Fin del Mundo,99,—,99,1
2022-01-20,"Pablo Alborán, Aitana, Álvaro De Luna",Llueve sobre mojado,100,97,81,2
2022-01-27,"Rauw Alejandro, Chencho Corleone",Desesperados,1,1,1,7
2022-01-27,"Bizarrap, Tiago PZK","Tiago PZK: Bzrp Music Sessions, Vol. 48",2,6,2,4
2022-01-27,Morad,Pelele,3,2,2,5
2022-01-27,"zzoilo, Aitana",Mon Amour - Remix,4,4,1,15
2022-01-27,Sebastian Yatra,Tacones Rojos,5,5,2,13
2022-01-27,"Bizarrap, Morad","Morad: Bzrp Music Sessions, Vol. 47",6,3,1,7
2022-01-27,"La Pantera, Quevedo, Juseph, Abhir Hathi, Bejo, Cruz Cafuné, EL IMA","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",7,—,7,1
2022-01-27,"ROSALÍA, The Weeknd",LA FAMA,8,7,1,11
2022-01-27,"Tiago PZK, Trueno",Salimo de Noche,9,8,6,14
2022-01-27,"Mora, Bad Bunny, Sech",Volando - Remix,10,12,10,15
2022-01-27,"C. Tangana, NATHY PELUSO",Ateo,11,9,1,15
2022-01-27,"Rvssian, Rauw Alejandro, Chris Brown",Nostálgico,12,10,3,15
2022-01-27,"Aitana, Nicki Nicole",Formentera,13,13,6,8
2022-01-27,Jhayco,Dile (Homenaje),14,17,6,15
2022-01-27,"Jhayco, Anuel AA",Ley Seca,15,14,4,15
2022-01-27,Bad Bunny,Yonaguni,16,16,15,15
2022-01-27,Rauw Alejandro,Todo De Ti,17,15,5,15
2022-01-27,Rauw Alejandro,Cúrame,18,20,7,15
2022-01-27,"Tiago PZK, LIT killah, Maria Becerra, Nicki Nicole",Entre Nosotros (Remix) [con Nicki Nicole],19,11,11,3
2022-01-27,Myke Towers,Experimento,20,18,2,15
2022-01-27,"Cano, Los del Control",Tu Y Yo (feat. Los del Control),21,23,21,10
2022-01-27,Duki,TOP 5,22,47,22,2
2022-01-27,"Beny Jr, El Guincho",Combo la L,23,19,15,15
2022-01-27,"Fuego, Manuel Turizo, Duki",Una Vaina Loca,24,25,6,14
2022-01-27,"Duki, KHEA",She Don't Give a Fo,25,21,21,9
2022-01-27,"Eladio Carrion, KAROL G",No Te Deseo el Mal,26,24,18,7
2022-01-27,Trueno,DANCE CRIP,27,22,5,10
2022-01-27,Farruko,Pepas,28,26,10,15
2022-01-27,Ana Mena,Música Ligera,29,35,29,4
2022-01-27,Chema Rivas,Algodón de azúcar,30,81,30,2
2022-01-27,"Blessd, Justin Quiles, Lenny Tavárez",Medallo,31,30,30,7
2022-01-27,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,32,27,27,15
2022-01-27,"Aventura, Bad Bunny",Volví,33,29,15,15
2022-01-27,Bad Gyal,Nueva York (Tot*),34,28,10,9
2022-01-27,"El Taiger, DJ Conds",La Historia,35,32,22,15
2022-01-27,Rigoberta Bandini,Ay Mamá,36,59,36,4
2022-01-27,"Marc Seguí, Rauw Alejandro, Pol Granch",Tiroteo - Remix,37,33,22,15
2022-01-27,Bad Bunny,120,38,34,21,15
2022-01-27,"Sebastian Yatra, Myke Towers",Pareja Del Año,39,38,25,15
2022-01-27,"Justin Quiles, Chimbala, Zion & Lennox",Loco,40,36,19,15
2022-01-27,GAYLE,abcdefu,41,31,31,9
2022-01-27,Funzo & Baby Loud,INMORTALES,42,39,14,15
2022-01-27,Glass Animals,Heat Waves,43,43,43,15
2022-01-27,Morad,Cuando Ella Sale,44,41,24,14
2022-01-27,"Anuel AA, Myke Towers, Jhayco",Súbelo,45,44,18,10
2022-01-27,"TINI, Maria Becerra",Miénteme,46,45,28,15
2022-01-27,NATHY PELUSO,VIVIR ASÍ ES MORIR DE AMOR,47,37,30,6
2022-01-27,"Bizarrap, Ptazeta","Ptazeta: Bzrp Music Sessions, Vol. 45",48,42,9,15
2022-01-27,Justin Quiles,Colorín Colorado,49,48,12,15
2022-01-27,"Wisin, Camilo, Los Legendarios",Buenos Días,50,73,50,2
2022-01-27,"El Bobe, alPeDue",Ella,51,52,34,15
2022-01-27,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),52,50,31,15
2022-01-27,"Bad Bunny, Jhayco",DÁKITI,53,46,33,15
2022-01-27,"Tainy, Bad Bunny, Julieta Venegas",Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),54,54,9,15
2022-01-27,"ACRAZE, Cherish",Do It To It,55,40,31,10
2022-01-27,Adele,Easy On Me,56,51,15,15
2022-01-27,"Boza, Lunay, Lenny Tavárez, Juhn, Beéle",Ella - Remix,57,56,56,11
2022-01-27,"C. Tangana, Niño de Elche, La Húngara",Tú Me Dejaste De Querer,58,53,32,15
2022-01-27,"J Balvin, Maria Becerra",Qué Más Pues?,59,57,26,15
2022-01-27,Rauw Alejandro,La Old Skul,60,49,31,15
2022-01-27,"C. Tangana, Gipsy Kings, Nicolás Reyes, Tonino Baliardo",Ingobernable,61,60,34,15
2022-01-27,"Jc La Nevula, Atomic Otro Way",Búscate Otro,62,61,13,15
2022-01-27,Myke Towers,ALMAS GEMELAS,63,62,24,15
2022-01-27,"Farruko, Victor Cardenas, Dj Adoni",El Incomprendido,64,58,10,15
2022-01-27,"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,65,63,53,10
2022-01-27,Daviles de Novelda,Flamenco y Bachata,66,69,48,15
2022-01-27,Ed Sheeran,Bad Habits,67,68,50,15
2022-01-27,Álvaro De Luna,Juramento eterno de sal,68,66,60,15
2022-01-27,Morad,Soñar,69,70,55,15
2022-01-27,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),70,64,37,15
2022-01-27,"Eladio Carrion, Bizarrap, Duki",Sin Frenos,71,72,70,8
2022-01-27,Nil Moliner,Libertad,72,67,32,15
2022-01-27,Ed Sheeran,Shivers,73,71,57,15
2022-01-27,Aitana,Berlín,74,74,38,15
2022-01-27,"Nio Garcia, J Balvin, Bad Bunny",AM Remix,75,76,46,15
2022-01-27,"Camilo, Evaluna Montaner",Índigo,76,65,11,15
2022-01-27,"Alvaro Diaz, Rauw Alejandro",Problemón,77,94,77,2
2022-01-27,"Jay Wheeler, DJ Nelson, Myke Towers",La Curiosidad,78,77,77,15
2022-01-27,Camila Cabello,Don't Go Yet,79,78,41,15
2022-01-27,Trueno,FEEL ME??,80,75,29,15
2022-01-27,"Bad Bunny, ROSALÍA",LA NOCHE DE ANOCHE,81,79,69,15
2022-01-27,"Tiësto, KAROL G",Don't Be Shy,82,84,69,4
2022-01-27,"Fabbio, Omar Montes, Lennis Rodriguez, Chus Santana",Diablita Remix,83,83,35,15
2022-01-27,Rauw Alejandro,Aquel Nap ZzZz,84,85,50,15
2022-01-27,"Nicki Nicole, Rauw Alejandro",Sabe,85,80,32,13
2022-01-27,"Omar Montes, JC el Diamante",Beba Qué Quieres Que Haga,86,90,29,2
2022-01-27,"TINI, L-Gante",Bar,87,86,86,4
2022-01-27,"Eladio Carrion, Morad",Habla Claro,88,55,29,11
2022-01-27,"Eladio Carrion, Rels B",Me Gustas Natural,89,—,89,1
2022-01-27,"Lola Indigo, TINI, Belinda",La Niña de la Escuela,90,88,57,15
2022-01-27,Olivia Rodrigo,good 4 u,91,87,77,4
2022-01-27,"Ana Mena, Rocco Hunt",Un beso de improviso,92,89,83,4
2022-01-27,"La La Love You, Axolotes Mexicanos",El Fin del Mundo,93,99,93,2
2022-01-27,"Cyril Kamer, Rvfv, Cano",Bandido (Remix),94,—,94,1
2022-01-27,Måneskin,Beggin',95,92,62,15
2022-01-27,"Coldplay, BTS",My Universe,96,93,68,4
2022-01-27,Dani Fernández,Clima Tropical,97,95,91,3
2022-01-27,"Ana Mena, Rocco Hunt",A Un Paso De La Luna,98,—,84,1
2022-01-27,"Sech, Jhayco",911 (Remix),99,—,60,1
2022-01-27,"Morad, Trobi",Cómo Están?,100,—,73,1
2022-02-03,"La Pantera, Quevedo, Juseph, Abhir Hathi, Bejo, Cruz Cafuné, EL IMA","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",1,7,1,2
2022-02-03,Rigoberta Bandini,Ay Mamá,2,36,2,5
2022-02-03,"Rauw Alejandro, Chencho Corleone",Desesperados,3,1,1,8
2022-02-03,"Bizarrap, Tiago PZK","Tiago PZK: Bzrp Music Sessions, Vol. 48",4,2,2,5
2022-02-03,Morad,Pelele,5,3,2,6
2022-02-03,Sebastian Yatra,Tacones Rojos,6,5,2,14
2022-02-03,"zzoilo, Aitana",Mon Amour - Remix,7,4,1,16
2022-02-03,"Bizarrap, Morad","Morad: Bzrp Music Sessions, Vol. 47",8,6,1,8
2022-02-03,"Mora, Bad Bunny, Sech",Volando - Remix,9,10,9,16
2022-02-03,"ROSALÍA, The Weeknd",LA FAMA,10,8,1,12
2022-02-03,"Tiago PZK, Trueno",Salimo de Noche,11,9,6,15
2022-02-03,Chema Rivas,Algodón de azúcar,12,30,12,3
2022-02-03,Jhayco,Dile (Homenaje),13,14,6,16
2022-02-03,"Jhayco, Anuel AA",Ley Seca,14,15,4,16
2022-02-03,"Rvssian, Rauw Alejandro, Chris Brown",Nostálgico,15,12,3,16
2022-02-03,"C. Tangana, NATHY PELUSO",Ateo,16,11,1,16
2022-02-03,Rauw Alejandro,Todo De Ti,17,17,5,16
2022-02-03,Bad Bunny,Yonaguni,18,16,15,16
2022-02-03,"Aitana, Nicki Nicole",Formentera,19,13,6,9
2022-02-03,Duki,TOP 5,20,22,20,3
2022-02-03,Rauw Alejandro,Cúrame,21,18,7,16
2022-02-03,Myke Towers,Experimento,22,20,2,16
2022-02-03,Rigoberta Bandini,Perra,23,—,23,1
2022-02-03,"Tiago PZK, LIT killah, Maria Becerra, Nicki Nicole",Entre Nosotros (Remix) [con Nicki Nicole],24,19,11,4
2022-02-03,Ana Mena,Música Ligera,25,29,25,5
2022-02-03,"Beny Jr, El Guincho",Combo la L,26,23,15,16
2022-02-03,"Fuego, Manuel Turizo, Duki",Una Vaina Loca,27,24,6,15
2022-02-03,Tanxugueiras,Terra,28,—,28,1
2022-02-03,"Cano, Los del Control",Tu Y Yo (feat. Los del Control),29,21,21,11
2022-02-03,"Duki, KHEA",She Don't Give a Fo,30,25,21,10
2022-02-03,"Blessd, Justin Quiles, Lenny Tavárez",Medallo,31,31,30,8
2022-02-03,Farruko,Pepas,32,28,10,16
2022-02-03,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,33,32,27,16
2022-02-03,"Eladio Carrion, KAROL G",No Te Deseo el Mal,34,26,18,8
2022-02-03,"Aventura, Bad Bunny",Volví,35,33,15,16
2022-02-03,"El Taiger, DJ Conds",La Historia,36,35,22,16
2022-02-03,Bad Bunny,120,37,38,21,16
2022-02-03,"Sebastian Yatra, Myke Towers",Pareja Del Año,38,39,25,16
2022-02-03,"Marc Seguí, Rauw Alejandro, Pol Granch",Tiroteo - Remix,39,37,22,16
2022-02-03,Bad Gyal,Nueva York (Tot*),40,34,10,10
2022-02-03,"KG970, Kilvertz",Cínico,41,—,41,1
2022-02-03,"Justin Quiles, Chimbala, Zion & Lennox",Loco,42,40,19,16
2022-02-03,Trueno,DANCE CRIP,43,27,5,11
2022-02-03,Rigoberta Bandini,In Spain We Call It Soledad,44,—,44,1
2022-02-03,Ryan Castro,Mujeriego,45,—,45,1
2022-02-03,Funzo & Baby Loud,INMORTALES,46,42,14,16
2022-02-03,"Anuel AA, Myke Towers, Jhayco",Súbelo,47,45,18,11
2022-02-03,Glass Animals,Heat Waves,48,43,43,16
2022-02-03,Chanel,SloMo,49,—,49,1
2022-02-03,Morad,Cuando Ella Sale,50,44,24,15
2022-02-03,Rigoberta Bandini,Too Many Drugs,51,—,51,1
2022-02-03,"Wisin, Camilo, Los Legendarios",Buenos Días,52,50,50,3
2022-02-03,"Tainy, Bad Bunny, Julieta Venegas",Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),53,54,9,16
2022-02-03,"Bad Bunny, Jhayco",DÁKITI,54,53,33,16
2022-02-03,"TINI, Maria Becerra",Miénteme,55,46,28,16
2022-02-03,"El Bobe, alPeDue",Ella,56,51,34,16
2022-02-03,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),57,52,31,16
2022-02-03,Justin Quiles,Colorín Colorado,58,49,12,16
2022-02-03,GAYLE,abcdefu,59,41,31,10
2022-02-03,"C. Tangana, Niño de Elche, La Húngara",Tú Me Dejaste De Querer,60,58,32,16
2022-02-03,Adele,Easy On Me,61,56,15,16
2022-02-03,"J Balvin, Maria Becerra",Qué Más Pues?,62,59,26,16
2022-02-03,Rigoberta Bandini,A ver qué pasa - Estrella Damm 2021,63,—,63,1
2022-02-03,"Boza, Lunay, Lenny Tavárez, Juhn, Beéle",Ella - Remix,64,57,56,12
2022-02-03,NATHY PELUSO,VIVIR ASÍ ES MORIR DE AMOR,65,47,30,7
2022-02-03,Rauw Alejandro,La Old Skul,66,60,31,16
2022-02-03,"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,67,65,53,11
2022-02-03,"C. Tangana, Gipsy Kings, Nicolás Reyes, Tonino Baliardo",Ingobernable,68,61,34,16
2022-02-03,"Jc La Nevula, Atomic Otro Way",Búscate Otro,69,62,13,16
2022-02-03,Álvaro De Luna,Juramento eterno de sal,70,68,60,16
2022-02-03,Myke Towers,ALMAS GEMELAS,71,63,24,16
2022-02-03,Daviles de Novelda,Flamenco y Bachata,72,66,48,16
2022-02-03,"Farruko, Victor Cardenas, Dj Adoni",El Incomprendido,73,64,10,16
2022-02-03,Nil Moliner,Libertad,74,72,32,16
2022-02-03,"Bizarrap, Ptazeta","Ptazeta: Bzrp Music Sessions, Vol. 45",75,48,9,16
2022-02-03,"Cyril Kamer, Rvfv, Cano",Bandido (Remix),76,94,76,2
2022-02-03,Ed Sheeran,Bad Habits,77,67,50,16
2022-02-03,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),78,70,37,16
2022-02-03,"ACRAZE, Cherish",Do It To It,79,55,31,11
2022-02-03,Morad,Soñar,80,69,55,16
2022-02-03,"Alvaro Diaz, Rauw Alejandro",Problemón,81,77,77,3
2022-02-03,"Camilo, Evaluna Montaner",Índigo,82,76,11,16
2022-02-03,Ed Sheeran,Shivers,83,73,57,16
2022-02-03,"Eladio Carrion, Bizarrap, Duki",Sin Frenos,84,71,70,9
2022-02-03,Aitana,Berlín,85,74,38,16
2022-02-03,"Nio Garcia, J Balvin, Bad Bunny",AM Remix,86,75,46,16
2022-02-03,"La La Love You, Axolotes Mexicanos",El Fin del Mundo,87,93,87,3
2022-02-03,"Jay Wheeler, DJ Nelson, Myke Towers",La Curiosidad,88,78,77,16
2022-02-03,Camila Cabello,Don't Go Yet,89,79,41,16
2022-02-03,"Bad Bunny, ROSALÍA",LA NOCHE DE ANOCHE,90,81,69,16
2022-02-03,"Fabbio, Omar Montes, Lennis Rodriguez, Chus Santana",Diablita Remix,91,83,35,16
2022-02-03,Rauw Alejandro,Aquel Nap ZzZz,92,84,50,16
2022-02-03,"Tiësto, KAROL G",Don't Be Shy,93,82,69,5
2022-02-03,"Eladio Carrion, Rels B",Me Gustas Natural,94,89,89,2
2022-02-03,"Lola Indigo, TINI, Belinda",La Niña de la Escuela,95,90,57,16
2022-02-03,"Omar Montes, JC el Diamante",Beba Qué Quieres Que Haga,96,86,29,3
2022-02-03,Måneskin,Beggin',97,95,62,16
2022-02-03,Trueno,FEEL ME??,98,80,29,16
2022-02-03,"TINI, L-Gante",Bar,99,87,86,5
2022-02-03,Sebastian Yatra,Melancólicos Anónimos,100,—,100,1
2022-02-10,"La Pantera, Quevedo, Juseph, Abhir Hathi, Bejo, Cruz Cafuné, EL IMA","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",1,1,1,3
2022-02-10,Rigoberta Bandini,Ay Mamá,2,2,2,6
2022-02-10,"Rauw Alejandro, Chencho Corleone",Desesperados,3,3,1,9
2022-02-10,"Bizarrap, Tiago PZK","Tiago PZK: Bzrp Music Sessions, Vol. 48",4,4,2,6
2022-02-10,Morad,Pelele,5,5,2,7
2022-02-10,Sebastian Yatra,Tacones Rojos,6,6,2,15
2022-02-10,"zzoilo, Aitana",Mon Amour - Remix,7,7,1,17
2022-02-10,ROSALÍA,SAOKO,8,—,8,1
2022-02-10,"Bizarrap, Morad","Morad: Bzrp Music Sessions, Vol. 47",9,8,1,9
2022-02-10,"Jhayco, Anuel AA",Ley Seca,10,14,4,17
2022-02-10,"ROSALÍA, The Weeknd",LA FAMA,11,10,1,13
2022-02-10,Chema Rivas,Algodón de azúcar,12,12,12,4
2022-02-10,"Mora, Bad Bunny, Sech",Volando - Remix,13,9,9,17
2022-02-10,"Tiago PZK, Trueno",Salimo de Noche,14,11,6,16
2022-02-10,"Rvssian, Rauw Alejandro, Chris Brown",Nostálgico,15,15,3,17
2022-02-10,Rauw Alejandro,Todo De Ti,16,17,5,17
2022-02-10,Duki,TOP 5,17,20,17,4
2022-02-10,Jhayco,Dile (Homenaje),18,13,6,17
2022-02-10,Rauw Alejandro,Cúrame,19,21,7,17
2022-02-10,Bad Bunny,Yonaguni,20,18,15,17
2022-02-10,"C. Tangana, NATHY PELUSO",Ateo,21,16,1,17
2022-02-10,Myke Towers,Experimento,22,22,2,17
2022-02-10,"Aitana, Nicki Nicole",Formentera,23,19,6,10
2022-02-10,"Blessd, Justin Quiles, Lenny Tavárez",Medallo,24,31,24,9
2022-02-10,Ana Mena,Música Ligera,25,25,25,6
2022-02-10,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,26,33,26,17
2022-02-10,"Beny Jr, El Guincho",Combo la L,27,26,15,17
2022-02-10,Tanxugueiras,Terra,28,28,28,2
2022-02-10,"Fuego, Manuel Turizo, Duki",Una Vaina Loca,29,27,6,16
2022-02-10,Farruko,Pepas,30,32,10,17
2022-02-10,"Duki, KHEA",She Don't Give a Fo,31,30,21,11
2022-02-10,"KG970, Kilvertz",Cínico,32,41,32,2
2022-02-10,Ryan Castro,Mujeriego,33,45,33,2
2022-02-10,"Aventura, Bad Bunny",Volví,34,35,15,17
2022-02-10,"Cano, Los del Control",Tu Y Yo (feat. Los del Control),35,29,21,12
2022-02-10,Bad Bunny,120,36,37,21,17
2022-02-10,"Tiago PZK, LIT killah, Maria Becerra, Nicki Nicole",Entre Nosotros (Remix) [con Nicki Nicole],37,24,11,5
2022-02-10,"El Taiger, DJ Conds",La Historia,38,36,22,17
2022-02-10,"Eladio Carrion, KAROL G",No Te Deseo el Mal,39,34,18,9
2022-02-10,"Quevedo, Linton",Ahora y Siempre,40,—,40,1
2022-02-10,"Justin Quiles, Chimbala, Zion & Lennox",Loco,41,42,19,17
2022-02-10,"Marc Seguí, Rauw Alejandro, Pol Granch",Tiroteo - Remix,42,39,22,17
2022-02-10,"Sebastian Yatra, Myke Towers",Pareja Del Año,43,38,25,17
2022-02-10,"Tainy, Bad Bunny, Julieta Venegas",Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),44,53,9,17
2022-02-10,Rigoberta Bandini,Perra,45,23,23,2
2022-02-10,Bad Gyal,Nueva York (Tot*),46,40,10,11
2022-02-10,Funzo & Baby Loud,INMORTALES,47,46,14,17
2022-02-10,Trueno,DANCE CRIP,48,43,5,12
2022-02-10,Chanel,SloMo,49,49,49,2
2022-02-10,"Bad Bunny, Jhayco",DÁKITI,50,54,33,17
2022-02-10,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),51,57,31,17
2022-02-10,"El Bobe, alPeDue",Ella,52,56,34,17
2022-02-10,"C. Tangana, Niño de Elche, La Húngara",Tú Me Dejaste De Querer,53,60,32,17
2022-02-10,Glass Animals,Heat Waves,54,48,43,17
2022-02-10,"TINI, Maria Becerra",Miénteme,55,55,28,17
2022-02-10,Justin Quiles,Colorín Colorado,56,58,12,17
2022-02-10,Morad,Cuando Ella Sale,57,50,24,16
2022-02-10,GAYLE,abcdefu,58,59,31,11
2022-02-10,"Wisin, Camilo, Los Legendarios",Buenos Días,59,52,50,4
2022-02-10,"J Balvin, Maria Becerra",Qué Más Pues?,60,62,26,17
2022-02-10,Adele,Easy On Me,61,61,15,17
2022-02-10,"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,62,67,53,12
2022-02-10,"C. Tangana, Gipsy Kings, Nicolás Reyes, Tonino Baliardo",Ingobernable,63,68,34,17
2022-02-10,"Jc La Nevula, Atomic Otro Way",Búscate Otro,64,69,13,17
2022-02-10,"Rvfv, Rels B",Mi Luz (ft. Rels B),65,—,65,1
2022-02-10,Rauw Alejandro,La Old Skul,66,66,31,17
2022-02-10,"Boza, Lunay, Lenny Tavárez, Juhn, Beéle",Ella - Remix,67,64,56,13
2022-02-10,Álvaro De Luna,Juramento eterno de sal,68,70,60,17
2022-02-10,Myke Towers,ALMAS GEMELAS,69,71,24,17
2022-02-10,Nil Moliner,Libertad,70,74,32,17
2022-02-10,Daviles de Novelda,Flamenco y Bachata,71,72,48,17
2022-02-10,"Cyril Kamer, Rvfv, Cano",Bandido (Remix),72,76,72,3
2022-02-10,Ed Sheeran,Bad Habits,73,77,50,17
2022-02-10,"Camilo, Evaluna Montaner",Índigo,74,82,11,17
2022-02-10,"Farruko, Victor Cardenas, Dj Adoni",El Incomprendido,75,73,10,17
