fecha,artist_names,track_name,position,previous_rank,peak_rank,days_on_chart
2022-02-24,"c. tangana, omar montes, daviles de novelda, canelita",La Culpa (feat. Canelita),21,—,21,1
2022-02-24,"rvssian, rauw alejandro, chris brown",Nostálgico,22,19,5,19
2022-02-24,myke towers,Experimento,23,24,4,19
2022-02-24,rauw alejandro,Todo De Ti,24,20,7,19
2022-02-24,"aitana, nicki nicole",Formentera,25,23,7,12
2022-02-24,"fuego, manuel turizo, duki",Una Vaina Loca,26,25,5,18
2022-02-24,"cano, los del control",Tu Y Yo (feat. Los del Control),27,29,15,14
2022-02-24,"blessd, justin quiles, lenny tavárez",Medallo,28,26,24,11
2022-02-24,bad bunny,120,29,30,23,19
2022-02-24,ana mena,Música Ligera,30,33,27,8
2022-02-24,ryan castro,Mujeriego,31,31,29,5
2022-02-24,"rosalía, the weeknd",LA FAMA,32,22,1,15
2022-02-24,"justin quiles, chimbala, zion & lennox",Loco,33,34,15,19
2022-02-24,"el bobe, alpedue",Ella,34,46,29,19
2022-02-24,"quevedo, bluefire",Respuesta Cero,35,28,28,3
2022-02-24,"duki, khea",She Don't Give a Fo,36,32,16,13
2022-02-24,farruko,Pepas,37,35,13,19
2022-02-24,"aventura, bad bunny",Volví,38,37,16,19
2022-02-24,"beny jr, el guincho",Combo la L,39,42,18,19
2022-02-24,"kg970, kilvertz",Cínico,40,39,31,4
2022-02-24,c. tangana,Demasiadas Mujeres,41,84,41,2
2022-02-24,"eladio carrion, karol g",No Te Deseo el Mal,42,43,25,11
2022-02-24,"trueno, randy, bizarrap",JUNGLE,43,—,43,1
2022-02-24,"el taiger, dj conds",La Historia,44,36,19,19
2022-02-24,"tiago pzk, lit killah, maria becerra, nicki nicole",Entre Nosotros (Remix) [con Nicki Nicole],45,44,13,7
2022-02-24,"marc seguí, rauw alejandro, pol granch",Tiroteo - Remix,46,47,25,19
2022-02-24,"la la love you, axolotes mexicanos",El Fin del Mundo,47,64,47,4
2022-02-24,rauw alejandro,CAPRICHOSO,48,27,27,3
2022-02-24,rosalía,SAOKO,49,41,11,3
2022-02-24,justin quiles,Colorín Colorado,50,49,8,19
2022-02-24,"tini, maria becerra",Miénteme,51,51,22,19
2022-02-24,"tainy, bad bunny, julieta venegas",Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),52,50,11,19
2022-02-24,"sebastian yatra, myke towers",Pareja Del Año,53,48,30,19
2022-02-24,bad gyal,Nueva York (Tot*),54,52,8,13
2022-02-24,daviles de novelda,Flamenco y Bachata,55,55,36,19
2022-02-24,"c. tangana, niño de elche, la húngara",Tú Me Dejaste De Querer,56,66,42,19
2022-02-24,nicky jam,Ojos Rojos,57,67,57,3
2022-02-24,"bad bunny, jhayco",DÁKITI,58,53,35,19
2022-02-24,nil moliner,Libertad,59,56,26,19
2022-02-24,"fabbio, omar montes, lennis rodriguez, chus santana",Diablita Remix,60,65,27,19
2022-02-24,álvaro de luna,Juramento eterno de sal,61,57,47,19
2022-02-24,"elton john, dua lipa, pnau",Cold Heart - PNAU Remix,62,54,45,19
2022-02-24,myke towers,ALMAS GEMELAS,63,59,21,19
2022-02-24,"j balvin, maria becerra",Qué Más Pues?,64,58,26,19
2022-02-24,rauw alejandro,La Old Skul,65,61,29,19
2022-02-24,"c. tangana, gipsy kings, nicolás reyes, tonino baliardo",Ingobernable,66,69,39,19
2022-02-24,"jc la nevula, atomic otro way",Búscate Otro,67,63,14,19
2022-02-24,"boza, lunay, lenny tavárez, juhn, beéle",Ella - Remix,68,60,48,15
2022-02-24,morad,Cuando Ella Sale,69,80,27,18
2022-02-24,funzo & baby loud,INMORTALES,70,45,12,19
2022-02-24,bad bunny,La Zona,71,—,71,1
2022-02-24,tanxugueiras,Terra,72,40,15,4
2022-02-24,trueno,DANCE CRIP,73,68,9,14
2022-02-24,"omar montes, jc el diamante",Beba Qué Quieres Que Haga,74,72,24,19
2022-02-24,"lola indigo, tini, belinda",La Niña de la Escuela,75,71,45,19
2022-02-24,"the kid laroi, justin bieber",STAY (with Justin Bieber),76,70,41,19
2022-02-24,aitana,Berlín,77,74,33,19
2022-02-24,"ana mena, rocco hunt",A Un Paso De La Luna,78,79,62,19
2022-02-24,marlena,Me Sabe Mal,79,78,78,6
2022-02-24,dani fernández,Clima Tropical,80,76,63,19
2022-02-24,"jay wheeler, dj nelson, myke towers",La Curiosidad,81,77,73,19
2022-02-24,"camilo, evaluna montaner",Índigo,82,75,14,19
2022-02-24,"alvaro diaz, rauw alejandro",Problemón,83,81,81,5
2022-02-24,"nio garcia, j balvin, bad bunny",AM Remix,84,73,44,19
2022-02-24,"dímelo flow, dalex, sech, justin quiles, arcángel, de la ghetto, lenny tavárez",Se Le Ve,85,89,85,9
2022-02-24,"tini, l-gante",Bar,86,83,68,14
2022-02-24,"imagine dragons, jid, arcane, league of legends",Enemy (with JID) - from the series Arcane League of Legends,87,87,59,7
2022-02-24,"pablo alborán, aitana, álvaro de luna",Llueve sobre mojado,88,85,71,19
2022-02-24,"cyril kamer, rvfv, cano",Bandido (Remix),89,82,74,4
2022-02-24,glass animals,Heat Waves,90,91,50,7
2022-02-24,"bad bunny, ozuna, farruko, arcángel, ñengo flow, dj luian, mambo kingz",Diles,91,—,91,1
2022-02-24,"ana mena, rocco hunt",Un beso de improviso,92,90,60,19
2022-02-24,gayle,abcdefu,93,86,40,12
2022-02-24,"beret, morat",Porfa no te vayas,94,94,75,19
2022-02-24,fito y fitipaldis,Soldadito marinero,95,98,79,2
2022-02-24,"aiman jr, omar montes",Vida Loca,96,97,87,4
2022-02-24,"sech, jhayco",911 (Remix),97,95,52,19
2022-02-24,soto asa,Si Tu Kiere,98,—,97,1
2022-02-24,"alvaro soler, david bisbal",A Contracorriente,99,—,99,1
2022-02-24,ozuna,Deprimida,100,—,100,1
