fecha,artist_names,track_name,position,previous_rank,peak_rank,days_on_chart
2022-02-10,rigoberta bandini,Perra,48,34,34,2
2022-02-10,"bad bunny, jhayco",DÁKITI,49,52,37,17
2022-02-10,"rvfv, rels b",Mi Luz (ft. Rels B),50,90,50,2
2022-02-10,justin quiles,Colorín Colorado,51,49,9,17
2022-02-10,rauw alejandro,La Old Skul,52,54,27,17
2022-02-10,"el bobe, alpedue",Ella,53,55,36,17
2022-02-10,myke towers,ALMAS GEMELAS,54,56,19,17
2022-02-10,trueno,DANCE CRIP,55,48,8,12
2022-02-10,"wisin, camilo, los legendarios",Buenos Días,56,46,46,4
2022-02-10,álvaro de luna,Juramento eterno de sal,57,61,53,17
2022-02-10,"cyril kamer, rvfv, cano",Bandido (Remix),58,62,58,3
2022-02-10,daviles de novelda,Flamenco y Bachata,59,60,43,17
2022-02-10,"tini, maria becerra",Miénteme,60,57,30,17
2022-02-10,"camilo, evaluna montaner",Índigo,61,65,12,17
2022-02-10,morad,Cuando Ella Sale,62,51,24,16
2022-02-10,"j balvin, maria becerra",Qué Más Pues?,63,63,29,17
2022-02-10,"c. tangana, niño de elche, la húngara",Tú Me Dejaste De Querer,64,72,42,17
2022-02-10,"la la love you, axolotes mexicanos",El Fin del Mundo,65,73,65,7
2022-02-10,"c. tangana, gipsy kings, nicolás reyes, tonino baliardo",Ingobernable,66,71,38,17
2022-02-10,"boza, lunay, lenny tavárez, juhn, beéle",Ella - Remix,67,59,53,13
2022-02-10,"alvaro diaz, rauw alejandro",Problemón,68,64,64,4
2022-02-10,"imagine dragons, jid, arcane, league of legends",Enemy (with JID) - from the series Arcane League of Legends,69,68,49,12
2022-02-10,"the kid laroi, justin bieber",STAY (with Justin Bieber),70,70,42,17
2022-02-10,"eladio carrion, rels b",Me Gustas Natural,71,82,71,5
2022-02-10,"anuel aa, myke towers, jhayco",Súbelo,72,38,14,12
2022-02-10,nil moliner,Libertad,73,81,33,17
2022-02-10,"jc la nevula, atomic otro way",Búscate Otro,74,74,14,17
2022-02-10,glass animals,Heat Waves,75,53,43,6
2022-02-10,aitana,Berlín,76,83,33,17
2022-02-10,rauw alejandro,CAPRICHOSO,77,—,77,1
2022-02-10,"farruko, victor cardenas, dj adoni",El Incomprendido,78,75,11,17
2022-02-10,"c.r.o, duki, fmk",INTERESTELAR,79,—,79,1
2022-02-10,"eladio carrion, bizarrap, duki",Sin Frenos,80,69,60,10
2022-02-10,gayle,abcdefu,81,79,36,10
2022-02-10,"nio garcia, j balvin, bad bunny",AM Remix,82,86,49,17
2022-02-10,"pablo alborán, aitana, álvaro de luna",Llueve sobre mojado,83,95,70,17
2022-02-10,"quevedo, bluefire",Respuesta Cero,84,—,84,1
2022-02-10,"fabbio, omar montes, lennis rodriguez, chus santana",Diablita Remix,85,78,29,17
2022-02-10,dani fernández,Clima Tropical,86,87,71,17
2022-02-10,rauw alejandro,Aquel Nap ZzZz,87,85,49,17
2022-02-10,"jay wheeler, dj nelson, myke towers",La Curiosidad,88,93,76,17
2022-02-10,soto asa,Si Tu Kiere,89,88,84,3
2022-02-10,adele,Easy On Me,90,89,34,17
2022-02-10,"lola indigo, tini, belinda",La Niña de la Escuela,91,92,52,17
2022-02-10,nathy peluso,VIVIR ASÍ ES MORIR DE AMOR,92,67,33,8
2022-02-10,"omar montes, jc el diamante",Beba Qué Quieres Que Haga,93,94,26,4
2022-02-10,"bad bunny, ozuna, farruko, arcángel, ñengo flow, dj luian, mambo kingz",Diles,94,—,94,1
2022-02-10,"foreign teck, justin quiles, jay wheeler, bryant myers, eladio carrion, tory lanez",Conexión,95,98,88,3
2022-02-10,"dímelo flow, dalex, sech, justin quiles, arcángel, de la ghetto, lenny tavárez",Se Le Ve,96,99,89,4
2022-02-10,"bad bunny, rosalía",LA NOCHE DE ANOCHE,97,—,77,1
2022-02-10,ed sheeran,Bad Habits,98,100,60,17
2022-02-10,"acraze, cherish",Do It To It,99,91,33,12
2022-02-10,"lil nas x, jack harlow",INDUSTRY BABY (feat. Jack Harlow),100,97,45,17
2022-02-17,"la pantera, quevedo, juseph, abhir hathi, bejo, cruz cafuné, el ima","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",1,1,1,4
2022-02-17,"rauw alejandro, chencho corleone",Desesperados,2,2,1,10
2022-02-17,"bizarrap, tiago pzk","Tiago PZK: Bzrp Music Sessions, Vol. 48",3,4,2,7
2022-02-17,morad,Pelele,4,5,2,8
2022-02-17,sebastian yatra,Tacones Rojos,5,6,2,16
2022-02-17,"zzoilo, aitana",Mon Amour - Remix,6,7,2,18
2022-02-17,rigoberta bandini,Ay Mamá,7,3,2,6
2022-02-17,"jhayco, anuel aa",Ley Seca,8,10,3,18
2022-02-17,"quevedo, linton",Ahora y Siempre,9,34,9,2
2022-02-17,chema rivas,Algodón de azúcar,10,11,9,5
2022-02-17,"bizarrap, morad","Morad: Bzrp Music Sessions, Vol. 47",11,9,1,10
2022-02-17,"becky g, karol g",MAMIII,12,—,12,1
2022-02-17,duki,TOP 5,13,13,13,6
2022-02-17,rauw alejandro,Cúrame,14,17,7,18
2022-02-17,"mora, bad bunny, sech",Volando - Remix,15,12,8,18
2022-02-17,"tiago pzk, trueno",Salimo de Noche,16,14,5,17
2022-02-17,jhayco,Dile (Homenaje),17,16,5,18
2022-02-17,"rvssian, rauw alejandro, chris brown",Nostálgico,18,18,3,18
2022-02-17,bad bunny,Yonaguni,19,19,16,18
2022-02-17,"rosalía, the weeknd",LA FAMA,20,15,1,14
2022-02-17,rauw alejandro,Todo De Ti,21,20,8,18
2022-02-17,myke towers,Experimento,22,22,2,18
2022-02-17,"c. tangana, nathy peluso",Ateo,23,21,1,18
2022-02-17,rauw alejandro,CAPRICHOSO,24,77,24,2
2022-02-17,"rvfv, rels b",Mi Luz (ft. Rels B),25,50,25,3
2022-02-17,"aitana, nicki nicole",Formentera,26,23,6,11
2022-02-17,bad bunny,120,27,32,20,18
2022-02-17,"quevedo, bluefire",Respuesta Cero,28,84,28,2
2022-02-17,"blessd, justin quiles, lenny tavárez",Medallo,29,25,25,10
2022-02-17,ana mena,Música Ligera,30,26,25,7
2022-02-17,"fuego, manuel turizo, duki",Una Vaina Loca,31,31,6,17
2022-02-17,"duki, khea",She Don't Give a Fo,32,24,16,13
2022-02-17,ryan castro,Mujeriego,33,28,28,3
2022-02-17,"cano, los del control",Tu Y Yo (feat. Los del Control),34,29,20,13
2022-02-17,"beny jr, el guincho",Combo la L,35,27,14,18
2022-02-17,"eladio carrion, karol g",No Te Deseo el Mal,36,33,15,11
2022-02-17,rosalía,SAOKO,37,8,8,2
2022-02-17,"aventura, bad bunny",Volví,38,35,15,18
2022-02-17,farruko,Pepas,39,38,15,18
2022-02-17,"marc seguí, rauw alejandro, pol granch",Tiroteo - Remix,40,39,20,18
2022-02-17,"tainy, bad bunny, julieta venegas",Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),41,40,8,18
2022-02-17,"tiago pzk, lit killah, maria becerra, nicki nicole",Entre Nosotros (Remix) [con Nicki Nicole],42,36,9,6
2022-02-17,"el taiger, dj conds",La Historia,43,41,24,18
2022-02-17,"kg970, kilvertz",Cínico,44,37,37,3
2022-02-17,funzo & baby loud,INMORTALES,45,42,12,18
2022-02-17,"justin quiles, chimbala, zion & lennox",Loco,46,45,19,18
2022-02-17,"sebastian yatra, myke towers",Pareja Del Año,47,43,31,18
2022-02-17,"elton john, dua lipa, pnau",Cold Heart - PNAU Remix,48,47,41,18
2022-02-17,tanxugueiras,Terra,49,30,29,3
2022-02-17,"la la love you, axolotes mexicanos",El Fin del Mundo,50,65,50,8
2022-02-17,"bad bunny, jhayco",DÁKITI,51,49,37,18
2022-02-17,"el bobe, alpedue",Ella,52,53,36,18
2022-02-17,justin quiles,Colorín Colorado,53,51,9,18
2022-02-17,bad gyal,Nueva York (Tot*),54,44,11,12
2022-02-17,rauw alejandro,La Old Skul,55,52,27,18
2022-02-17,chanel,SloMo,56,46,45,3
2022-02-17,myke towers,ALMAS GEMELAS,57,54,19,18
2022-02-17,álvaro de luna,Juramento eterno de sal,58,57,53,18
2022-02-17,daviles de novelda,Flamenco y Bachata,59,59,43,18
2022-02-17,"eladio carrion, rels b",Me Gustas Natural,60,71,60,6
2022-02-17,"j balvin, maria becerra",Qué Más Pues?,61,63,29,18
2022-02-17,"c. tangana, niño de elche, la húngara",Tú Me Dejaste De Querer,62,64,42,18
2022-02-17,"boza, lunay, lenny tavárez, juhn, beéle",Ella - Remix,63,67,53,14
2022-02-17,"camilo, evaluna montaner",Índigo,64,61,12,18
2022-02-17,"tini, maria becerra",Miénteme,65,60,30,18
2022-02-17,"cyril kamer, rvfv, cano",Bandido (Remix),66,58,58,4
2022-02-17,"c. tangana, gipsy kings, nicolás reyes, tonino baliardo",Ingobernable,67,66,38,18
2022-02-17,nil moliner,Libertad,68,73,33,18
2022-02-17,"imagine dragons, jid, arcane, league of legends",Enemy (with JID) - from the series Arcane League of Legends,69,69,49,13
2022-02-17,"alvaro diaz, rauw alejandro",Problemón,70,68,64,5
2022-02-17,"jc la nevula, atomic otro way",Búscate Otro,71,74,14,18
2022-02-17,"the kid laroi, justin bieber",STAY (with Justin Bieber),72,70,42,18
2022-02-17,morad,Cuando Ella Sale,73,62,24,17
2022-02-17,trueno,DANCE CRIP,74,55,8,13
2022-02-17,c. tangana,Demasiadas Mujeres,75,—,75,1
2022-02-17,"fabbio, omar montes, lennis rodriguez, chus santana",Diablita Remix,76,85,29,18
2022-02-17,nicky jam,Ojos Rojos,77,—,77,1
2022-02-17,glass animals,Heat Waves,78,75,43,7
2022-02-17,aitana,Berlín,79,76,33,18
2022-02-17,gayle,abcdefu,80,81,36,11
2022-02-17,"bad bunny, ozuna, farruko, arcángel, ñengo flow, dj luian, mambo kingz",Diles,81,94,81,2
2022-02-17,rauw alejandro,Aquel Nap ZzZz,82,87,49,18
2022-02-17,"nio garcia, j balvin, bad bunny",AM Remix,83,82,49,18
2022-02-17,"pablo alborán, aitana, álvaro de luna",Llueve sobre mojado,84,83,70,18
2022-02-17,soto asa,Si Tu Kiere,85,89,84,4
2022-02-17,dani fernández,Clima Tropical,86,86,71,18
2022-02-17,"jay wheeler, dj nelson, myke towers",La Curiosidad,87,88,76,18
2022-02-17,adele,Easy On Me,88,90,34,18
2022-02-17,rigoberta bandini,Perra,89,48,34,3
2022-02-17,"lola indigo, tini, belinda",La Niña de la Escuela,90,91,52,18
2022-02-17,ed sheeran,Bad Habits,91,98,60,18
2022-02-17,"dímelo flow, dalex, sech, justin quiles, arcángel, de la ghetto, lenny tavárez",Se Le Ve,92,96,89,5
2022-02-17,"foreign teck, justin quiles, jay wheeler, bryant myers, eladio carrion, tory lanez",Conexión,93,95,88,4
2022-02-17,"omar montes, jc el diamante",Beba Qué Quieres Que Haga,94,93,26,5
2022-02-17,"wisin, camilo, los legendarios",Buenos Días,95,56,46,5
2022-02-17,"c.r.o, duki, fmk",INTERESTELAR,96,79,79,2
2022-02-17,"eladio carrion, bizarrap, duki",Sin Frenos,97,80,60,11
2022-02-17,marlena,Me Sabe Mal,98,—,98,1
2022-02-17,"bad bunny, rosalía",LA NOCHE DE ANOCHE,99,97,77,2
2022-02-17,quevedo,Universitaria,100,—,100,1
2022-02-24,"la pantera, quevedo, juseph, abhir hathi, bejo, cruz cafuné, el ima","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",1,1,1,5
2022-02-24,"rauw alejandro, chencho corleone",Desesperados,2,2,1,11
2022-02-24,"becky g, karol g",MAMIII,3,12,3,2
2022-02-24,"bizarrap, tiago pzk","Tiago PZK: Bzrp Music Sessions, Vol. 48",4,3,2,8
2022-02-24,morad,Pelele,5,4,2,9
2022-02-24,sebastian yatra,Tacones Rojos,6,5,2,17
2022-02-24,"quevedo, linton",Ahora y Siempre,7,9,7,3
2022-02-24,"zzoilo, aitana",Mon Amour - Remix,8,6,2,19
2022-02-24,"jhayco, anuel aa",Ley Seca,9,8,3,19
2022-02-24,chema rivas,Algodón de azúcar,10,10,9,6
2022-02-24,"bizarrap, morad","Morad: Bzrp Music Sessions, Vol. 47",11,11,1,11
2022-02-24,rigoberta bandini,Ay Mamá,12,7,2,7
2022-02-24,"rvfv, rels b",Mi Luz (ft. Rels B),13,25,13,4
2022-02-24,"tiago pzk, trueno",Salimo de Noche,14,16,5,18
2022-02-24,duki,TOP 5,15,13,13,7
2022-02-24,jhayco,Dile (Homenaje),16,17,5,19
2022-02-24,"c. tangana, omar montes, daviles de novelda, canelita",La Culpa (feat. Canelita),17,—,17,1
2022-02-24,"mora, bad bunny, sech",Volando - Remix,18,15,8,19
2022-02-24,"rvssian, rauw alejandro, chris brown",Nostálgico,19,18,3,19
2022-02-24,rauw alejandro,Cúrame,20,14,7,19
2022-02-24,"c. tangana, nathy peluso",Ateo,21,23,1,19
2022-02-24,myke towers,Experimento,22,22,2,19
2022-02-24,rauw alejandro,Todo De Ti,23,21,8,19
2022-02-24,bad bunny,Yonaguni,24,19,16,19
2022-02-24,bad bunny,120,25,27,20,19
2022-02-24,"aitana, nicki nicole",Formentera,26,26,6,12
2022-02-24,"blessd, justin quiles, lenny tavárez",Medallo,27,29,25,11
2022-02-24,"rosalía, the weeknd",LA FAMA,28,20,1,15
2022-02-24,"fuego, manuel turizo, duki",Una Vaina Loca,29,31,6,18
2022-02-24,ana mena,Música Ligera,30,30,25,8
2022-02-24,"cano, los del control",Tu Y Yo (feat. Los del Control),31,34,20,14
2022-02-24,"quevedo, bluefire",Respuesta Cero,32,28,28,3
2022-02-24,ryan castro,Mujeriego,33,33,28,4
2022-02-24,"beny jr, el guincho",Combo la L,34,35,14,19
2022-02-24,"duki, khea",She Don't Give a Fo,35,32,16,14
2022-02-24,"eladio carrion, karol g",No Te Deseo el Mal,36,36,15,12
2022-02-24,c. tangana,Demasiadas Mujeres,37,75,37,2
2022-02-24,"aventura, bad bunny",Volví,38,38,15,19
2022-02-24,"trueno, randy, bizarrap",JUNGLE,39,—,39,1
2022-02-24,rauw alejandro,CAPRICHOSO,40,24,24,3
2022-02-24,"la la love you, axolotes mexicanos",El Fin del Mundo,41,50,41,9
2022-02-24,farruko,Pepas,42,39,15,19
2022-02-24,"marc seguí, rauw alejandro, pol granch",Tiroteo - Remix,43,40,20,19
2022-02-24,"kg970, kilvertz",Cínico,44,44,37,4
2022-02-24,"el bobe, alpedue",Ella,45,52,36,19
2022-02-24,"tainy, bad bunny, julieta venegas",Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),46,41,8,19
2022-02-24,"tiago pzk, lit killah, maria becerra, nicki nicole",Entre Nosotros (Remix) [con Nicki Nicole],47,42,9,7
2022-02-24,rosalía,SAOKO,48,37,8,3
2022-02-24,"justin quiles, chimbala, zion & lennox",Loco,49,46,19,19
2022-02-24,"elton john, dua lipa, pnau",Cold Heart - PNAU Remix,50,48,41,19
2022-02-24,"sebastian yatra, myke towers",Pareja Del Año,51,47,31,19
2022-02-24,"el taiger, dj conds",La Historia,52,43,24,19
2022-02-24,"c. tangana, niño de elche, la húngara",Tú Me Dejaste De Querer,53,62,42,19
2022-02-24,rauw alejandro,La Old Skul,54,55,27,19
2022-02-24,justin quiles,Colorín Colorado,55,53,9,19
2022-02-24,"bad bunny, jhayco",DÁKITI,56,51,37,19
2022-02-24,myke towers,ALMAS GEMELAS,57,57,19,19
2022-02-24,bad gyal,Nueva York (Tot*),58,54,11,13
2022-02-24,"c. tangana, gipsy kings, nicolás reyes, tonino baliardo",Ingobernable,59,67,38,19
2022-02-24,nicky jam,Ojos Rojos,60,77,60,2
2022-02-24,morad,Cuando Ella Sale,61,73,24,18
2022-02-24,daviles de novelda,Flamenco y Bachata,62,59,43,19
2022-02-24,bad bunny,La Zona,63,—,63,1
2022-02-24,"fabbio, omar montes, lennis rodriguez, chus santana",Diablita Remix,64,76,29,19
2022-02-24,álvaro de luna,Juramento eterno de sal,65,58,53,19
2022-02-24,"jc la nevula, atomic otro way",Búscate Otro,66,71,14,19
2022-02-24,"alvaro diaz, rauw alejandro",Problemón,67,70,64,6
2022-02-24,"j balvin, maria becerra",Qué Más Pues?,68,61,29,19
2022-02-24,funzo & baby loud,INMORTALES,69,45,12,19
2022-02-24,"tini, maria becerra",Miénteme,70,65,30,19
2022-02-24,"imagine dragons, jid, arcane, league of legends",Enemy (with JID) - from the series Arcane League of Legends,71,69,49,14
2022-02-24,"camilo, evaluna montaner",Índigo,72,64,12,19
2022-02-24,"eladio carrion, rels b",Me Gustas Natural,73,60,60,7
2022-02-24,"bad bunny, ozuna, farruko, arcángel, ñengo flow, dj luian, mambo kingz",Diles,74,81,74,3
2022-02-24,trueno,DANCE CRIP,75,74,8,14
2022-02-24,nil moliner,Libertad,76,68,33,19
2022-02-24,"cyril kamer, rvfv, cano",Bandido (Remix),77,66,58,5
2022-02-24,"boza, lunay, lenny tavárez, juhn, beéle",Ella - Remix,78,63,53,15
2022-02-24,"the kid laroi, justin bieber",STAY (with Justin Bieber),79,72,42,19
2022-02-24,"rvfv, pablo mas",Mami,80,—,80,1
2022-02-24,glass animals,Heat Waves,81,78,43,8
2022-02-24,"dímelo flow, dalex, sech, justin quiles, arcángel, de la ghetto, lenny tavárez",Se Le Ve,82,92,82,6
2022-02-24,aitana,Berlín,83,79,33,19
2022-02-24,"nio garcia, j balvin, bad bunny",AM Remix,84,83,49,19
2022-02-24,"pablo alborán, aitana, álvaro de luna",Llueve sobre mojado,85,84,70,19
2022-02-24,gayle,abcdefu,86,80,36,12
2022-02-24,dani fernández,Clima Tropical,87,86,71,19
2022-02-24,"jay wheeler, dj nelson, myke towers",La Curiosidad,88,87,76,19
2022-02-24,soto asa,Si Tu Kiere,89,85,84,5
2022-02-24,"eladio carrion, bizarrap, duki",Sin Frenos,90,97,60,12
2022-02-24,rauw alejandro,Aquel Nap ZzZz,91,82,49,19
2022-02-24,"lola indigo, tini, belinda",La Niña de la Escuela,92,90,52,19
2022-02-24,quevedo,Universitaria,93,100,93,2
2022-02-24,"omar montes, jc el diamante",Beba Qué Quieres Que Haga,94,94,26,6
2022-02-24,"rauw alejandro, mr. naisgai",2/Catorce,95,—,75,1
2022-02-24,marlena,Me Sabe Mal,96,98,96,2
2022-02-24,tanxugueiras,Terra,97,49,29,4
2022-02-24,nathy peluso,"EMERGENCIA - Presented by PlayStation, Horizon Forbidden West",98,—,98,1
2022-02-24,bad bunny,A Tu Merced,99,—,99,1
2022-02-24,adele,Easy On Me,100,88,34,19
2022-03-03,"la pantera, quevedo, juseph, abhir hathi, bejo, cruz cafuné, el ima","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",1,1,1,6
2022-03-03,"rauw alejandro, chencho corleone",Desesperados,2,2,1,12
2022-03-03,"becky g, karol g",MAMIII,3,3,3,3
2022-03-03,"bizarrap, tiago pzk","Tiago PZK: Bzrp Music Sessions, Vol. 48",4,4,2,9
2022-03-03,morad,Pelele,5,5,2,10
2022-03-03,"quevedo, linton",Ahora y Siempre,6,7,6,4
2022-03-03,sebastian yatra,Tacones Rojos,7,6,2,18
2022-03-03,"zzoilo, aitana",Mon Amour - Remix,8,8,2,20
2022-03-03,"rvfv, rels b",Mi Luz (ft. Rels B),9,13,9,5
2022-03-03,chema rivas,Algodón de azúcar,10,10,9,7
2022-03-03,"jhayco, anuel aa",Ley Seca,11,9,3,20
2022-03-03,bad bunny,La Zona,12,63,12,2
2022-03-03,"bizarrap, morad","Morad: Bzrp Music Sessions, Vol. 47",13,11,1,12
2022-03-03,jhayco,Dile (Homenaje),14,16,5,20
2022-03-03,duki,TOP 5,15,15,13,8
2022-03-03,"mora, bad bunny, sech",Volando - Remix,16,18,8,20
2022-03-03,"tiago pzk, trueno",Salimo de Noche,17,14,5,19
2022-03-03,"rvssian, rauw alejandro, chris brown",Nostálgico,18,19,3,20
2022-03-03,rauw alejandro,Cúrame,19,20,7,20
2022-03-03,rigoberta bandini,Ay Mamá,20,12,2,8
2022-03-03,bad bunny,Yonaguni,21,24,16,20
2022-03-03,"aitana, nicki nicole",Formentera,22,26,6,13
2022-03-03,rauw alejandro,Todo De Ti,23,23,8,20
2022-03-03,myke towers,Experimento,24,22,2,20
2022-03-03,c. tangana,Demasiadas Mujeres,25,37,25,3
2022-03-03,"duki, khea",She Don't Give a Fo,26,35,16,15
2022-03-03,"blessd, justin quiles, lenny tavárez",Medallo,27,27,25,12
2022-03-03,ryan castro,Mujeriego,28,33,28,5
2022-03-03,bad bunny,120,29,25,20,20
2022-03-03,rosalía,CHICKEN TERIYAKI,30,—,30,1
2022-03-03,"cano, los del control",Tu Y Yo (feat. Los del Control),31,31,20,15
2022-03-03,"beny jr, el guincho",Combo la L,32,34,14,20
2022-03-03,"la la love you, axolotes mexicanos",El Fin del Mundo,33,41,33,10
2022-03-03,ana mena,Música Ligera,34,30,25,9
2022-03-03,"fuego, manuel turizo, duki",Una Vaina Loca,35,29,6,19
2022-03-03,"quevedo, bluefire",Respuesta Cero,36,32,28,4
2022-03-03,"c. tangana, nathy peluso",Ateo,37,21,1,20
2022-03-03,"rosalía, the weeknd",LA FAMA,38,28,1,16
2022-03-03,rauw alejandro,CAPRICHOSO,39,40,24,4
2022-03-03,"c. tangana, omar montes, daviles de novelda, canelita",La Culpa (feat. Canelita),40,17,17,2
2022-03-03,"aventura, bad bunny",Volví,41,38,15,20
2022-03-03,"trueno, randy, bizarrap",JUNGLE,42,39,39,2
2022-03-03,"eladio carrion, karol g",No Te Deseo el Mal,43,36,15,13
2022-03-03,"el bobe, alpedue",Ella,44,45,36,20
2022-03-03,farruko,Pepas,45,42,15,20
2022-03-03,"kg970, kilvertz",Cínico,46,44,37,5
2022-03-03,cris mj,Una Noche en Medellín,47,—,47,1
2022-03-03,"tiago pzk, lit killah, maria becerra, nicki nicole",Entre Nosotros (Remix) [con Nicki Nicole],48,47,9,8
2022-03-03,"justin quiles, chimbala, zion & lennox",Loco,49,49,19,20
2022-03-03,morad,No y No,50,—,50,1
2022-03-03,"marc seguí, rauw alejandro, pol granch",Tiroteo - Remix,51,43,20,20
2022-03-03,"tainy, bad bunny, julieta venegas",Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),52,46,8,20
2022-03-03,"bad bunny, jhayco",DÁKITI,53,56,37,20
2022-03-03,justin quiles,Colorín Colorado,54,55,9,20
2022-03-03,rauw alejandro,La Old Skul,55,54,27,20
2022-03-03,myke towers,ALMAS GEMELAS,56,57,19,20
2022-03-03,bad gyal,Nueva York (Tot*),57,58,11,14
2022-03-03,"c. tangana, niño de elche, la húngara",Tú Me Dejaste De Querer,58,53,42,20
2022-03-03,"sebastian yatra, myke towers",Pareja Del Año,59,51,31,20
2022-03-03,nicky jam,Ojos Rojos,60,60,60,3
2022-03-03,daviles de novelda,Flamenco y Bachata,61,62,43,20
2022-03-03,rosalía,SAOKO,62,48,8,4
2022-03-03,morad,Cuando Ella Sale,63,61,24,19
2022-03-03,"c. tangana, gipsy kings, nicolás reyes, tonino baliardo",Ingobernable,64,59,38,20
2022-03-03,"elton john, dua lipa, pnau",Cold Heart - PNAU Remix,65,50,41,20
2022-03-03,"rvfv, pablo mas",Mami,66,80,66,2
2022-03-03,"fabbio, omar montes, lennis rodriguez, chus santana",Diablita Remix,67,64,29,20
2022-03-03,álvaro de luna,Juramento eterno de sal,68,65,53,20
2022-03-03,"jc la nevula, atomic otro way",Búscate Otro,69,66,14,20
2022-03-03,"imagine dragons, jid, arcane, league of legends",Enemy (with JID) - from the series Arcane League of Legends,70,71,49,15
2022-03-03,"tini, maria becerra",Miénteme,71,70,30,20
2022-03-03,"bad bunny, ozuna, farruko, arcángel, ñengo flow, dj luian, mambo kingz",Diles,72,74,72,4
2022-03-03,"j balvin, maria becerra",Qué Más Pues?,73,68,29,20
2022-03-03,nil moliner,Libertad,74,76,33,20
2022-03-03,"alvaro diaz, rauw alejandro",Problemón,75,67,64,7
2022-03-03,"eladio carrion, rels b",Me Gustas Natural,76,73,60,8
2022-03-03,"camilo, evaluna montaner",Índigo,77,72,12,20
2022-03-03,"cyril kamer, rvfv, cano",Bandido (Remix),78,77,58,6
2022-03-03,"the kid laroi, justin bieber",STAY (with Justin Bieber),79,79,42,20
2022-03-03,"boza, lunay, lenny tavárez, juhn, beéle",Ella - Remix,80,78,53,16
2022-03-03,trueno,DANCE CRIP,81,75,8,15
2022-03-03,glass animals,Heat Waves,82,81,43,9
2022-03-03,"rauw alejandro, mr. naisgai",2/Catorce,83,95,75,2
2022-03-03,nathy peluso,"EMERGENCIA - Presented by PlayStation, Horizon Forbidden West",84,98,84,2
2022-03-03,"el taiger, dj conds",La Historia,85,52,24,20
2022-03-03,"pablo alborán, aitana, álvaro de luna",Llueve sobre mojado,86,85,70,20
2022-03-03,quevedo,Universitaria,87,93,87,3
2022-03-03,bad bunny,A Tu Merced,88,99,88,2
2022-03-03,gayle,abcdefu,89,86,36,13
2022-03-03,aitana,Berlín,90,83,33,20
2022-03-03,"nio garcia, j balvin, bad bunny",AM Remix,91,84,49,20
2022-03-03,soto asa,Si Tu Kiere,92,89,84,6
2022-03-03,rauw alejandro,Aquel Nap ZzZz,93,91,49,20
